,restaurant_name,restaurant_phone,restaurant_website,hours,price_range,price_range_num,restaurant_id,last_updated,address.city,address.state,address.postal_code,address.street,address.formatted,geo.lat,geo.lon,cuisine_1,cuisine_2,cuisine_3,cuisine_4,cuisine_5,cuisine_6,menu_name,section_name,description,menu_items.name,menu_items.description,menu_items.price
80,Axum Ethiopian Restaurant,(202) 387-0765,http://axumethiopianrestaurantdc.com,Daily: 11am-9pm,$$,2,3891658077024270,2021-01-05T07:12:59.839Z,Washington,DC,20001,1934 9th St NW,"1934 9th St NW Washington, DC 20001",38.91658,-77.02427,Ethiopian,,,,,,Main,Poultry,,Doro Wet,"Chicken parts sauteed in butter and red garlic, ginger and other spice.",13.75
81,Axum Ethiopian Restaurant,(202) 387-0765,http://axumethiopianrestaurantdc.com,Daily: 11am-9pm,$$,2,3891658077024270,2021-01-05T07:12:59.839Z,Washington,DC,20001,1934 9th St NW,"1934 9th St NW Washington, DC 20001",38.91658,-77.02427,Ethiopian,,,,,,Main,Vegetarian Dishes,,Gomen,"Spinach sauteed with red onions, green pepper, garlic and other spices. Vegetarian.",10.45
82,Axum Ethiopian Restaurant,(202) 387-0765,http://axumethiopianrestaurantdc.com,Daily: 11am-9pm,$$,2,3891658077024270,2021-01-05T07:12:59.839Z,Washington,DC,20001,1934 9th St NW,"1934 9th St NW Washington, DC 20001",38.91658,-77.02427,Ethiopian,,,,,,Main,Vegetarian Dishes,,Shuro Wot,"Split peas, red pepper sauce and other spices and well cooked. Vegetarian.",11.5
83,Axum Ethiopian Restaurant,(202) 387-0765,http://axumethiopianrestaurantdc.com,Daily: 11am-9pm,$$,2,3891658077024270,2021-01-05T07:12:59.839Z,Washington,DC,20001,1934 9th St NW,"1934 9th St NW Washington, DC 20001",38.91658,-77.02427,Ethiopian,,,,,,Main,Vegetarian Dishes,,Atkilt Wot,"Assorted vegetable, lightly cooked with mild sauce. Vegetarian.",10.45
84,Axum Ethiopian Restaurant,(202) 387-0765,http://axumethiopianrestaurantdc.com,Daily: 11am-9pm,$$,2,3891658077024270,2021-01-05T07:12:59.839Z,Washington,DC,20001,1934 9th St NW,"1934 9th St NW Washington, DC 20001",38.91658,-77.02427,Ethiopian,,,,,,Main,Vegetarian Dishes,,Kik Alicha,Split peas pureed and simmered with red pepper sauce and other spices. Vegetarian.,10.45
85,Axum Ethiopian Restaurant,(202) 387-0765,http://axumethiopianrestaurantdc.com,Daily: 11am-9pm,$$,2,3891658077024270,2021-01-05T07:12:59.839Z,Washington,DC,20001,1934 9th St NW,"1934 9th St NW Washington, DC 20001",38.91658,-77.02427,Ethiopian,,,,,,Main,Vegetarian Dishes,,Yemsir Wot,Pureed lentils simmered with red pepper sauce and other spices. Vegetarian.,10.45
86,Axum Ethiopian Restaurant,(202) 387-0765,http://axumethiopianrestaurantdc.com,Daily: 11am-9pm,$$,2,3891658077024270,2021-01-05T07:12:59.839Z,Washington,DC,20001,1934 9th St NW,"1934 9th St NW Washington, DC 20001",38.91658,-77.02427,Ethiopian,,,,,,Main,Vegetarian Dishes,,Fosolia Green Beans,"Green beans, carrots cooked with garlic, ginger and spices. Vegetarian.",10.45
87,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Panini,Chips included with all panini order choice of ciabatta bread & sourdough bread.,Chicken Pomodori,"Roasted chicken breast. Basil, spinach, sun-dried tomato, provolone cheese, pesto sauce on sourdough.",6.49
88,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Panini,Chips included with all panini order choice of ciabatta bread & sourdough bread.,Grilled Ham & Swiss,"Smoked ham, swiss cheese, tomato & dijon mustard.",6.49
89,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Panini,Chips included with all panini order choice of ciabatta bread & sourdough bread.,Cuban,"Ham, roast pork, yellow mustard, swiss cheese.",6.49
90,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Panini,Chips included with all panini order choice of ciabatta bread & sourdough bread.,Turkey Delight,"Roasted turkey breast, bacon, swiss cheese, sun-dried tomato, roasted red pepper fresh basil leaf & dijon mustard.",6.49
91,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Panini,Chips included with all panini order choice of ciabatta bread & sourdough bread.,California Grill,"Grilled zucchini, artichoke tomato, spinach. Provolone cheese & pesto sauce.",6.0
92,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Chicken Salad White Meat,,4.49
93,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Chicken Salad White Meat,,4.49
94,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Egg Salad,,3.75
95,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Egg Salad,,3.75
96,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Honey Roasted Turkey Breast,"Roasted turkey, lettuce tomato and mayo.",5.19
97,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Honey Roasted Turkey Breast,"Roasted turkey, lettuce tomato and mayo.",5.19
98,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Carando Salami,,3.75
99,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Carando Salami,,3.75
100,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Liverwurst,,3.75
101,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Liverwurst,,3.75
102,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Assorted Cheese,,3.75
103,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Assorted Cheese,,3.75
104,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Tuna Salad,,4.49
105,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Tuna Salad,,4.49
106,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Famous Roast Beef,,4.69
107,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Famous Roast Beef,,4.69
108,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Country Baked Ham,,4.69
109,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Country Baked Ham,,4.69
110,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Lean First Cut Corned Beef,,4.69
111,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Lean First Cut Corned Beef,,4.69
112,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Carando Bologna,,3.75
113,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Carando Bologna,,3.75
114,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",B.L.T.,,3.75
115,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",B.L.T.,,3.75
116,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Deli,"Extras: cheese, alfalfa sprouts or cucumber, avocado or on croissant on the wrap for an additional charge.",Turkey Club,"Roasted turkey, lettuce, tomato, cheese, and 2 pc bacon.",5.89
117,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,The Georgetown Burger,"Char-broiled ground beef prepared to order topped with melted cheese sauteed mushroom, onion, bacon, with lettuce, tomato, and mayo.",4.99
118,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,Royal Char Broiled Chicken Breast,"Marinated char-broiled chicken breast with melted swiss on a kaiser roll with honey mustard, lettuce, and tomato.",5.99
119,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,Grilled Chicken Breast,"On pita fold grilled chicken breast, feta cheese, romaine lettuce, tomato and caesar dressing on grilled pita fold.",5.99
120,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,The Reuben,"Hot corn beef with sauerkraut, melted swiss cheese on rye bread.",5.49
121,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,Bronx,"Hot pastrami with coleslaw, dijon mustard and imported swiss cheese served on rye.",5.49
122,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,Grilled Ham & Cheese,,4.95
123,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,Meatball Sub,"Meatball, marinara sauce and provolone cheese.",5.95
124,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,New York Steak & Cheese,"Thin slice rib-eye steak with grilled onions, green pepper, melted provolone cheese with lettuce, tomato, and mayo on the sub.",5.99
125,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,Grilled Chicken & Cheese,"Grilled chicken topped with melted provolone cheese with lettuce, tomato, and mayo on the sub.",5.99
126,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,Fajita Chicken Breast Wrap,"Fajita chicken breast, cheddar cheese, romaine lettuce, tomato and sour cream, salsa on the wrap.",6.29
127,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,Chef Crab Cake Sandwich,Backfin crabmeat seasoned with chef special recipe on a kaiser roll.,6.95
128,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,Blue Tuna Melt,"Fresh tuna salad with provolone cheese and alfalfa sprout, tomato lettuce on grilled rye bread.",5.49
129,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,From the Grill,,Grilled Cheese,,2.99
130,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Classic Combination,,Turkey Supreme,"Honey roasted turkey breast with alfalfa sprouts, cucumber, tomato and mayo on Italian bread.",5.99
131,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Classic Combination,,Italian Cold Cut,"Country baked ham, carando salami, carando bologna, pepperoni top with provolone cheese, onion hot pepper, lettuce, tomato and mayo on the sub.",5.99
132,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Classic Combination,,The Sicilian,"Oven-roasted turkey breast, salami, and provolone cheese with lettuce, tomato, black olive and parmesan cheese dressing on Italian bread.",5.99
133,Capitol Cafe & Salad Bar,(202) 682-9128,,Mon-Fri: 6:30am-4:30pm,$,1,3889209077013179,2021-01-05T07:12:59.866Z,Washington,DC,20001,101 Constitution Ave NW,"101 Constitution Ave NW Washington, DC 20001",38.89209,-77.013179,Coffee & Tea,Deli Food,Sandwiches,,,,Main,Classic Combination,,Avocado Dream,"Fresh avocado with cream cheese, tomato on pita.",5.49
